1,1,87,80,69,57,44,27,127.089284,38.178887,14.890506,3.147662,0.818002,0.029802,0,0,0.529809,0.155174,0,1
1,1,89,82,75,63,50,26,101.760123,44.161169,14.393255,6.712149,3.332214,1.888116,1.076849,0.570585,0.51934,0.113079,1,1
1,1,90,77,64,49,39,24,157.894855,56.086928,29.962578,8.318595,2.698852,1.183159,0.646307,0.18034,0.511747,0.118837,1,1
1,1,137,117,107,94,82,54,57.818781,17.03802,8.985278,4.493409,2.128214,0.94023,0.655545,0.39702,0.535003,0.124646,0,1
1,1,151,131,120,105,84,57,45.003816,21.600797,13.209197,5.526918,3.618145,1.756558,0.715409,0.136993,0.502597,0.114161,0,1
1,1,54,53,43,37,32,22,121.442601,35.476429,20.114616,4.092002,0.111685,0.006205,0,0,0.569875,0.135469,1,1
1,1,54,53,53,50,40,27,102.700984,72.232505,31.005396,1.716886,0.056189,0.012486,0,0,0.554264,0.101452,0,0
1,1,68,61,50,43,34,19,75.082758,32.006015,17.707221,11.009241,8.310988,3.766077,1.102666,0.371996,0.487558,0.106577,1,1
1,1,50,47,45,44,37,25,93.843603,55.033417,15.049843,1.388255,0.051812,0,0,0,0.504487,0.103624,0,1
1,1,74,71,67,61,57,41,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,1
1,1,60,59,57,54,48,32,71.853392,35.94111,8.96707,1.019606,0.056139,0,0,0,0.483102,0.098623,0,0
1,1,54,54,53,49,46,33,82.549069,45.667887,29.856414,3.206726,0.049028,0,0,0,0.479593,0.124102,0,0
1,1,65,61,49,37,31,16,129.53744,24.884932,8.082285,1.173895,0.121684,0.046015,0.020451,0.010226,0.545238,0.09612,1,1
1,1,48,47,46,44,40,29,99.177049,54.850589,20.678375,7.283476,1.372977,0.054797,0.001522,0,0.562536,0.123294,0,0
1,1,102,90,74,57,42,24,113.300364,55.153629,30.234191,9.321769,3.882864,1.694679,1.168066,0.518336,0.483435,0.123118,0,1
1,1,70,68,64,63,58,38,66.751648,32.166708,14.077515,3.378666,0.558174,0.063925,0.007796,0,0.50605,0.101344,0,1
1,1,141,130,110,84,62,34,88.463524,44.140608,20.072978,8.0165,4.467041,2.521083,1.708253,0.75139,0.524378,0.096694,0,1
1,1,64,47,38,32,26,19,110.619574,60.094759,23.128045,4.482978,0.623373,0.207111,0.170382,0.141815,0.493339,0.116308,1,1
1,1,100,81,60,45,32,18,71.199165,24.959258,4.367509,0.859064,0.109317,0.024751,0.012375,0.010313,0.520584,0.102098,1,1
1,1,52,52,52,52,49,40,77.567631,43.901178,14.709721,2.124275,0.060077,0.009243,0,0,0.520946,0.092427,0,0
1,1,48,48,47,45,41,32,78.633267,46.101733,7.142129,0.692325,0.001552,0,0,0,0.503014,0.113318,0,0
1,1,70,68,64,63,58,38,66.751648,32.166708,14.077515,3.378666,0.558174,0.063925,0.007796,0,0.50605,0.101344,0,1
1,1,85,80,68,57,38,18,89.448552,35.305937,8.282944,2.305012,1.243096,0.763976,0.39457,0.196278,0.534823,0.101662,1,1
1,1,56,50,45,39,31,23,105.170765,55.359483,30.940866,7.775036,2.036927,0.865821,0.471709,0.098018,0.568779,0.106186,0,1
1,1,48,48,48,44,39,31,87.734071,48.93537,25.024359,11.174429,3.672318,1.357435,0.215741,0.058266,0.511997,0.102359,1,0
1,1,85,75,66,53,43,25,105.699915,38.534753,22.642112,3.289318,0.530698,0.148595,0.006065,0.006065,0.492917,0.097042,1,1
1,1,74,67,58,53,39,23,153.945222,71.338393,36.523223,4.578731,1.403556,0.708442,0.457258,0.016404,0.542667,0.106625,1,1
1,1,52,51,50,48,42,30,123.138147,84.0376,10.996109,1.068787,0,0,0,0,0.504307,0.111526,0,1
1,1,71,58,51,39,29,17,85.380624,27.652738,14.272283,8.628764,7.084008,1.590308,0.845263,0.361388,0.476745,0.13261,1,1
1,1,77,74,72,67,56,41,83.772137,38.064103,13.085026,2.221689,0.050279,0.001571,0,0,0.523955,0.102129,0,1
1,1,86,86,84,74,64,49,50.744773,37.766183,7.12607,0.275197,0.003058,0,0,0,0.501192,0.152887,0,0
1,1,88,81,75,71,69,60,62.50233,32.804293,8.749053,1.550799,0.20491,0.009314,0.003105,0,0.51257,0.093141,0,1
1,1,76,75,74,65,61,43,67.496987,31.455261,10.101486,1.233002,0.117211,0,0,0,0.517109,0.115689,0,1
1,1,103,93,88,74,63,42,47.774853,25.40161,8.421227,2.831327,0.980658,0.686612,0.548683,0.419849,0.469762,0.110646,0,1
1,1,100,94,84,72,47,33,98.954807,44.187972,21.234133,4.521687,0.459495,0.033494,0.024074,0.016747,0.492341,0.124556,1,1
1,1,69,67,64,54,35,20,114.716407,40.369563,22.201698,10.833246,5.925798,2.733302,1.628527,0.544578,0.487897,0.138487,1,1
1,1,71,61,53,48,33,22,108.561508,18.386337,10.46063,5.192108,2.950617,1.293951,0.686711,0.323997,0.494633,0.133471,0,1
1,1,79,76,74,72,69,50,61.559348,28.959444,12.778104,2.045287,0.038016,0,0,0,0.527993,0.101884,0,1
1,1,61,61,56,44,29,14,109.396144,50.783631,34.529118,28.604893,24.396715,9.632533,3.374376,0.72043,0.50387,0.09379,1,1
1,1,74,68,59,51,43,29,77.934319,62.267779,26.952456,3.481102,1.354816,0.355698,0.216581,0.132794,0.523988,0.156507,0,1
1,1,147,132,113,91,65,37,32.693694,10.349979,0.917888,0.043257,0,0,0,0,0.588851,0.085459,0,1
1,1,57,56,56,53,48,36,74.070073,37.389731,20.73589,5.237865,0.859218,0.09326,0,0,0.512019,0.111607,1,0
1,0,100,89,72,65,48,24,143.996532,46.013672,29.493929,14.958678,7.730844,3.339455,1.4774,0.441792,0.523424,0.10101,1,1
1,1,60,58,57,56,52,41,95.245437,52.248081,30.258551,3.786792,0.05912,0,0,0,0.538917,0.08868,0,0
1,1,71,62,57,47,37,23,95.232668,28.937086,20.983416,13.241118,9.436416,3.511711,0.637256,0.294038,0.583103,0.114057,1,1
1,1,77,71,69,61,39,25,159.904908,94.032005,42.230588,16.562221,8.562842,5.137705,2.191362,1.327518,0.530547,0.127006,1,1
1,1,69,66,59,43,31,19,129.531941,21.298894,6.699162,0.426639,0.097104,0.033057,0.015495,0.011363,0.57331,0.097104,1,{mixture}
1,1,137,117,107,94,82,54,57.818781,17.03802,8.985278,0.484954,0.052867,13.04428,0,0,0.534862,0.110818,1,{mixture}
1,1,107,98,77,63,25,20,126.323687,32.682982,18.773643,6.328499,1.217902,0.156543,0,0,0.546382,0.108536,1,{mixture}
1,1,87,80,69,57,44,27,127.089284,38.178887,14.890506,3.147662,0.818002,0.029802,0,0,0.529809,0.155174,0,{mixture}
1,1,102,90,74,57,42,24,189.752152,46.437986,22.668862,4.696562,0.730099,0.287336,0.106345,0.068511,0.494069,0.121683,1,{mixture}
1,1,147,132,113,91,65,37,207.97844,10.349979,0.917888,0.043257,0,0,0,0,0.588851,0.085459,0,{mixture}
1,1,94.87098,53,43,37,32,22,121.442601,35.476429,20.114616,4.092002,0.536596,0.071683,0.008192,0.003072,0.541905,0.108548,0,{mixture}
1,1,85,80,68,57,38,18,89.448552,35.305937,8.282944,2.305012,1.243096,1.888116,1.076849,0.570585,0.51934,0.113079,1,{mixture}
1,1,89,82,75,63,50,26,101.760123,44.161169,14.393255,6.712149,46.73876,0.763976,0.39457,0.196278,0.534823,0.101662,1,{mixture}
1,1,71,61,53,48,33,22,108.561508,18.386337,10.46063,5.192108,2.950617,1.293951,0.686711,0.323997,0.494633,0.133471,0,{mixture}
1,1,69,67,64,54,35,20,114.716407,40.369563,22.201698,10.833246,5.925798,2.733302,1.628527,0.544578,0.487897,0.138487,1,{mixture}
1,1,74,67,58,53,39,23,153.945222,71.338393,36.523223,4.578731,1.403556,1.503958,1.030547,0.474445,0.528052,0.112668,1,{mixture}
1,1,149.26227,40,34,30,19,12,123.298724,39.026421,20.514816,7.394719,4.346491,0.708442,0.457258,0.016404,0.542667,0.106625,1,{mixture}
1,1,151,131,120,105,84,57,45.003816,21.600797,34.613984,3.296295,0.003851,0.003851,0.003851,0.003851,0.529417,0.107823,0,{mixture}
1,1,44,42,39,35,29,20,90.583399,44.496784,35.245683,7.681384,0.624669,0.054275,0.01024,0.00512,0.542657,0.093188,0,{mixture}
1,1,94.87098,53,43,37,32,22,121.442601,35.476429,20.114616,4.092002,0.536596,0.071683,0.008192,0.003072,0.541905,0.108548,0,{mixture}
1,1,45,45,45,43,40,32,84.358401,50.977459,17.293722,1.974419,0,0,0,0,0.546008,0.112378,0,{mixture}
1,1,102,90,74,57,42,24,189.752152,49.911174,23.987895,4.047519,0.751442,0.158978,0.014812,0.006912,0.487065,0.115531,0,{mixture}
1,1,65,61,49,37,31,16,129.53744,24.884932,8.082285,1.173895,0.121684,0.057723,0.000962,0.000962,0.515494,0.090432,1,{mixture}
1,1,48,48,47,45,41,32,78.633267,46.101733,7.142129,3.508139,0.636091,0.221161,0.004058,0,0.522802,0.140001,1,{mixture}
1,1,74,68,59,51,43,29,77.934319,62.267779,26.952456,3.481102,1.354816,0.355698,0.216581,0.132794,0.523988,0.156507,0,{mixture}
1,1,54,53,53,50,40,27,102.700984,72.232505,31.005396,1.716886,0.056189,0.012486,0,0,0.554264,0.101452,0,{mixture}
1,1,105,95,6,5,14,6,98.159745,50.046814,27.976097,3.517553,0.030811,0,0,0,0.49797,0.131459,0,{mixture}
1,1,46,43,42,41,39,27,105.937752,14.925467,6.726256,1.45948,0.145119,0.051828,0.03006,0.020731,0.51675,0.104693,1,{mixture}
1,1,57,56,56,53,48,36,74.070073,37.389731,20.73589,15.577731,4.30462,1.037749,0.090921,0.010451,0.572939,0.098236,1,{mixture}
1,1,74,67,23,22,17,8,102.084343,25.294782,13.534715,2.045439,0.014507,0.005803,0.004836,0.003868,0.478575,0.10058,1,{mixture}
1,1,100,94,84,72,47,33,98.954807,44.187972,21.234133,4.521687,0,0,0,0,0.516734,0.128468,0,{mixture}
1,1,74,71,67,61,57,41,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,{mixture}
1,1,77.48786,51,50,48,42,30,123.138147,84.0376,10.996109,1.068787,0,0,0,0,0.504307,0.111526,0,{mixture}
1,1,85,80,68,57,38,18,89.448552,35.305937,8.282944,2.305012,1.243096,1.888116,1.076849,0.570585,0.51934,0.113079,1,{mixture}
1,1,71,61,53,48,33,22,108.561508,18.386337,10.59731,3.590284,2.15805,0.019396,0,0,0.550368,0.130667,1,{mixture}
1,1,147,132,13,13,11,6,95.760546,33.299648,15.172048,2.596642,0.035371,0,0,0,0.531898,0.115476,0,{mixture}
1,1,77,74,72,67,56,15,114.954384,43.476014,19.083951,3.687997,0.267105,0.014569,0.003885,0.000971,0.52384,0.111699,0,{mixture}
1,1,71,58,51,39,29,17,85.380624,27.652738,31.319827,8.608077,1.7858,0.469867,0.003071,0,0.53079,0.098273,0,{mixture}
1,1,48,46,45,44,40,34,118.278913,72.204356,14.272283,8.628764,7.084008,1.590308,0.845263,0.361388,0.476745,0.13261,1,{mixture}
1,1,48,48,48,44,39,31,87.734071,48.93537,25.024359,11.174429,3.672318,1.357435,0.215741,0.058266,0.511997,0.102359,1,{mixture}
1,1,90,77,64,49,39,24,157.894855,56.086928,29.962578,8.318595,0.073661,0,0,0,0.505949,0.084035,1,{mixture}
1,1,64,47,38,32,10,9,95.221907,36.715595,13.216346,2.48748,44.34731,0.033695,0.023785,0.016847,0.500366,0.09613,1,{mixture}
1,1,149.23914,42,38,34,29,7,105.038461,29.351481,13.240656,2.422403,0.006799,0.003885,0.003885,0.003885,0.512578,0.096158,1,{mixture}
1,1,53,52,52,52,51,25,105.699915,38.534753,22.642112,3.289318,0.530698,0.148595,0.006065,0.006065,0.492917,0.097042,1,{mixture}
1,1,85,75,66,53,43,39,75.983475,39.166644,15.95505,1.287803,0.093432,0,0,0,0.554139,0.118347,0,{mixture}
1,1,50,47,45,44,37,25,93.843603,55.033417,14.784873,1.553071,0.311017,0.027176,0.006039,0,0.552687,0.091594,1,{mixture}
1,1,137,117,64,54,35,20,114.716407,40.369563,22.201698,10.833246,5.925798,2.733302,1.628527,0.544578,0.487897,0.138487,1,{mixture}
1,1,149.26227,40,34,30,19,12,123.298724,39.026421,20.514816,7.394719,4.346491,0.708442,5.228413,3.086753,0.48357,0.098941,1,{mixture}
1,1,87,80,69,57,44,27,127.089284,38.178887,14.890506,3.147662,0.818002,20.098605,3.739609,0.988691,0.367762,0.082989,1,{mixture}
1,1,53,119.9369,45,42,33,21,142.201444,102.855636,74.684599,59.766121,51.423208,0.029802,0,0,0.529809,0.155174,0,{mixture}
1,1,71,61,53,48,33,22,108.561508,18.386337,10.46063,3.590284,2.15805,0.019396,0,0,0.550368,0.130667,1,{mixture}
1,1,114,110,93,76,51,27,189.370482,27.807442,13.990668,0.891073,0.008232,0,0.005899,0.004916,0.54068,0.079638,1,{mixture}
1,1,60,58,57,56,52,41,95.245437,52.248081,30.258551,3.786792,0.05912,0,0,0,0.512019,0.125877,1,{mixture}
1,1,69,66,99.46818,43,31,19,161.899703,23.385648,12.578529,1.674972,0.181709,0,0,0,0.538917,0.08868,0,{mixture}
1,1,100,81,60,45,20,14,88.279053,23.23815,9.044373,2.828181,1.15802,0.827305,0.628254,0.291319,0.557454,0.089158,0,{mixture}
1,1,73,70,47,39,33,22,156.914162,78.247419,52.733117,14.090724,1.733747,0.474764,0.284254,0.197566,0.47784,0.124991,1,{mixture}
1,1,102,90,74,57,42,24,189.752152,49.911174,23.987895,8.318595,0.073661,0,0,0,0.505949,0.084035,1,{mixture}
1,1,90,77,64,49,39,24,157.894855,56.086928,29.962578,4.047519,0.751442,0.158978,0.014812,0.006912,0.487065,0.115531,0,{mixture}
1,1,42,98,68,53,42,27,127.089284,38.178887,14.890506,3.147662,0.818002,0.029802,0,0,0.529809,0.155174,0,{mixture}
1,1,105,95,6,5,14,6,98.159745,44.161169,14.393255,6.712149,3.332214,1.888116,1.076849,0.570585,0.51934,0.113079,1,{mixture}
1,1,89,82,75,63,50,26,101.760123,50.046814,27.976097,3.517553,0.030811,0,0,0,0.49797,0.131459,0,{mixture}
1,1,69,66,59,65,48,24,143.996532,46.013672,29.493929,14.958678,7.730844,3.339455,1.4774,0.441792,0.523424,0.10101,1,{mixture}
0.09317,0,100,89,72,43,31,19,161.899703,23.385648,12.578529,1.674972,0.181709,0,0,0,0.512019,0.125877,1,{mixture}
1,0.58838,55,52,43,33,25,13,88.279053,23.23815,9.044373,2.828181,1.15802,0.827305,0.628254,0.291319,0.557454,0.089158,0,{mixture}
1,1,141,130,110,84,62,34,88.463524,44.140608,20.072978,8.0165,4.467041,2.521083,1.708253,0.75139,0.524378,0.096694,0,{mixture}
1,1,74,71,67,61,42,24,189.752152,46.437986,22.668862,4.696562,0.730099,0.287336,0.106345,0.068511,0.494069,0.121683,1,{mixture}
1,1,102,90,74,57,57,41,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,{mixture}
1,1,74,71,67,61,57,41,85.852437,39.979855,9.742044,4.521687,0.459495,0.033494,0.024074,0.016747,0.492341,0.124556,1,{mixture}
1,1,100,94,84,72,47,33,98.954807,44.187972,21.234133,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,{mixture}
1,1,100,94,84,72,47,33,57.818781,17.03802,8.985278,0.484954,0.052867,13.04428,0,0,0.534862,0.110818,1,{mixture}
1,1,137,117,107,94,82,54,98.954807,44.187972,21.234133,4.521687,0,0,0,0,0.516734,0.128468,0,{mixture}
1,1,114,110,93,76,51,27,189.370482,27.807442,13.990668,7.394719,4.346491,0.708442,0.457258,0.016404,0.542667,0.106625,1,{mixture}
1,1,149.26227,40,34,30,19,12,123.298724,39.026421,20.514816,0.891073,0.008232,0,0.005899,0.004916,0.54068,0.079638,1,{mixture}
1,1,87,80,69,57,44,27,127.089284,38.178887,14.890506,3.147662,0.248323,16.31258,0.065515,0.051778,0.558896,0.12786,1,{mixture}
1,1,66,65,61,55,48,27,127.089284,38.178887,14.890506,3.147662,0.818002,20.098605,3.739609,0.988691,0.367762,0.082989,1,{mixture}
1,1,149.26227,40,34,54,35,20,114.716407,40.369563,22.201698,10.833246,5.925798,2.733302,1.628527,0.544578,0.487897,0.138487,1,{mixture}
1,1,137,117,64,30,19,12,123.298724,39.026421,20.514816,7.394719,4.346491,0.708442,5.228413,3.086753,0.48357,0.098941,1,{mixture}
1,1,73,70,68,57,38,18,89.448552,35.305937,8.282944,2.305012,1.243096,0.763976,0.39457,0.196278,0.534823,0.101662,1,{mixture}
1,1,53,119.9369,45,42,34,22,151.742425,72.263727,39.77549,8.511975,0.772705,0.064138,0.013235,0.00509,0.497997,0.126239,1,{mixture}
1,1,147,132,113,91,65,37,32.693694,10.349979,0.917888,0.043257,0,0.014569,0.003885,0.000971,0.52384,0.111699,0,{mixture}
1,1,127.90235,74,72,67,56,15,114.954384,43.476014,19.083951,3.687997,0.267105,0,0,0,0.588851,0.085459,0,{mixture}
1,1,77,74,72,67,56,41,83.772137,38.064103,13.085026,2.221689,0.050279,0.001571,0,0,0.523955,0.102129,0,{mixture}
1,1,127.90235,74,72,32,22,11,142.902547,51.393095,18.217466,2.014328,0.003891,0.003891,0.003891,0.002918,0.526081,0.10699,1,{mixture}
1,1,60,54,43,67,56,15,114.954384,43.476014,19.083951,3.687997,6.95569,0,0,0,0.588851,0.085459,0,{mixture}
1,1,94.87098,53,43,37,32,22,121.442601,35.476429,20.114616,3.147662,0.818002,20.098605,3.739609,0.988691,0.367762,0.082989,1,{mixture}
1,1,66,65,61,55,48,27,127.089284,38.178887,14.890506,4.092002,0.536596,0.071683,0.008192,0.003072,0.541905,0.108548,0,{mixture}
1,1,102,90,74,57,57,41,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,{mixture}
1,1,149.23914,42,38,34,29,7,105.038461,29.351481,13.240656,2.422403,0.006799,0.003885,0.003885,0.003885,0.512578,0.096158,1,{mixture}
1,1,114,110,93,76,51,27,189.370482,27.807442,13.990668,7.394719,4.346491,0.708442,0.457258,0.016404,0.542667,0.106625,1,{mixture}
1,1,60,58,57,56,52,41,95.245437,52.248081,30.258551,3.786792,0.05912,0,0,0,0.512019,0.125877,1,{mixture}
1,1,74,67,58,53,39,23,153.945222,71.338393,36.523223,4.578731,1.403556,0.708442,0.457258,0.016404,0.542667,0.106625,1,{mixture}
1,1,85,80,68,57,38,18,89.448552,35.305937,8.282944,2.305012,1.243096,1.888116,3.739609,0.988691,0.367762,0.082989,1,{mixture}
1,1,87,80,69,57,44,27,127.089284,38.178887,14.890506,3.147662,0.818002,20.098605,1.076849,0.570585,0.51934,0.113079,1,{mixture}
1,1,87,80,69,57,44,41,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,{mixture}
1,1,74,68,59,57,38,18,89.448552,35.305937,8.282944,2.305012,1.243096,19.21334,1.076849,0.570585,0.51934,0.113079,1,{mixture}
1,1,85,80,68,51,43,29,77.934319,62.267779,26.952456,3.481102,1.354816,0.355698,0.216581,0.132794,0.523988,0.156507,0,{mixture}
1,1,71,61,53,48,33,22,108.561508,18.386337,10.59731,3.590284,2.15805,0.019396,0,0,0.550368,0.130667,1,{mixture}
1,1,60,58,57,56,52,41,95.245437,52.248081,17.081478,1.644218,0.181709,0,0,0,0.512019,0.125877,1,{mixture}
1,1,90,77,64,49,39,24,157.894855,56.086928,29.962578,8.318595,0.073661,0,0,0,0.505949,0.084035,1,{mixture}
1,1,141,130,110,84,62,11,148.626224,33.828855,14.90843,3.779371,2.191994,1.041172,0.36277,0.06661,0.509626,0.139369,1,{mixture}
1,1,60,54,43,32,22,34,88.463524,44.140608,20.072978,8.0165,4.467041,2.521083,1.708253,0.75139,0.524378,0.096694,0,{mixture}
1,1,137,117,107,94,82,54,57.818781,17.03802,21.234133,4.521687,0,0,0,0,0.516734,0.128468,0,{mixture}
1,1,100,94,84,72,47,33,98.954807,44.187972,8.985278,4.493409,2.128214,0.94023,0.655545,0.39702,0.535003,0.124646,0,{mixture}
1,1,77,71,69,61,39,25,159.904908,94.032005,42.230588,16.562221,8.562842,5.137705,2.191362,1.327518,0.530547,0.127006,1,{mixture}
1,0.54402,102,90,74,57,42,24,189.752152,46.437986,74.684599,59.766121,51.423208,0.029802,0,0,0.529809,0.155174,0,{mixture}
1,1,53,119.9369,45,42,33,21,142.201444,102.855636,22.668862,4.696562,0.730099,0.287336,0.106345,0.068511,0.494069,0.121683,1,{mixture}
1,1,69,66,59,65,48,24,143.996532,46.013672,29.493929,14.958678,7.730844,0,0,0,0.505949,0.084035,1,{mixture}
1,1,102,90,74,57,42,24,189.752152,49.911174,23.987895,8.318595,0.073661,3.339455,1.4774,0.441792,0.523424,0.10101,1,{mixture}
1,1,89,82,75,63,50,26,101.760123,44.161169,14.393255,6.712149,0.052867,13.04428,0,0,0.534862,0.110818,1,{mixture}
1,1,137,117,107,94,82,54,57.818781,17.03802,8.985278,0.484954,3.332214,1.888116,1.076849,0.570585,0.51934,0.113079,1,{mixture}
1,1,74,71,67,61,42,24,189.752152,46.437986,22.668862,4.696562,0.730099,0.287336,0.013235,0.00509,0.497997,0.126239,1,{mixture}
1,1,53,119.9369,45,42,34,22,151.742425,72.263727,39.77549,8.511975,0.772705,0.064138,0.106345,0.068511,0.494069,0.121683,1,{mixture}
1,1,18.62012,70,68,57,38,18,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,{mixture}
1,1,74,71,67,61,57,41,89.448552,35.305937,8.282944,2.305012,1.243096,0.763976,0.39457,0.196278,0.534823,0.101662,1,{mixture}
1,1,87,80,69,60,42,24,145.799804,15.768882,6.647874,0.372636,0.004039,0,0,0,0.568974,0.064631,0,{mixture}
1,1,101,87,73,57,44,27,127.089284,38.178887,14.890506,3.147662,0.818002,0.029802,0,0,0.529809,0.155174,0,{mixture}
1,1,94.87098,53,43,37,32,22,121.442601,35.476429,20.114616,13.241118,9.436416,3.511711,0.637256,0.294038,0.583103,0.114057,1,{mixture}
1,1,71,62,57,47,37,23,95.232668,28.937086,20.983416,4.092002,0.536596,0.071683,0.008192,0.003072,0.541905,0.108548,0,{mixture}
1,1,137,117,107,94,82,54,180.743438,82.50953,59.466945,43.284476,33.69422,16.344028,5.937799,2.171842,0.48047,0.087937,0,{mixture}
1,1,114,110,93,76,51,27,189.370482,27.807442,13.990668,0.891073,0.008232,0,0,0,0.577045,0.131706,1,{mixture}
1,1,147,132,113,91,65,37,207.97844,10.349979,0.917888,0.043257,0,0,0,0,0.588851,0.085459,0,{mixture}
1,1,74,67,23,22,17,8,102.084343,25.294782,21.430906,8.54797,3.135307,1.043,0.17138,0.080959,0.520223,0.114604,1,{mixture}
1,1,65,61,49,37,31,16,129.53744,24.884932,8.082285,1.173895,0.121684,1.043,0.17138,0.080959,0.520223,0.114604,1,{mixture}
1,1,77,71,69,61,39,25,159.904908,94.032005,42.230588,8.511975,0.772705,0.064138,0.013235,0.00509,0.497997,0.126239,1,{mixture}
1,1,53,119.9369,45,42,34,22,151.742425,72.263727,39.77549,16.562221,8.562842,5.137705,2.191362,1.327518,0.530547,0.127006,1,{mixture}
1,1,137,117,107,94,82,54,57.818781,17.03802,8.985278,0.484954,3.332214,1.888116,1.076849,0.570585,0.51934,0.113079,1,{mixture}
1,1,100,94,84,72,47,33,98.954807,44.187972,21.234133,4.521687,0,0,0,0,0.516734,0.128468,0,{mixture}
1,1,65,61,49,37,31,16,129.53744,24.884932,8.082285,1.173895,0.121684,0.011447,0.003122,0.002081,0.49131,0.138403,1,{mixture}
1,1,79,76,74,72,69,50,61.559348,23.385648,12.578529,1.674972,0.181709,0,0,0,0.512019,0.125877,1,{mixture}
0.09317,0,100,89,72,43,31,19,161.899703,28.959444,12.778104,2.045287,0.038016,0,0,0,0.527993,0.101884,0,{mixture}
1,1,100,81,60,45,25,13,158.085764,32.598113,15.401358,2.554669,0.079543,0.006198,0.006198,0.004132,0.506789,0.147722,1,{mixture}
1,1,149.26227,40,34,30,19,12,123.298724,39.026421,20.514816,7.394719,2.950617,1.293951,0.686711,0.323997,0.494633,0.133471,0,{mixture}
1,1,74,68,59,57,38,18,158.177307,84.865487,51.253664,11.283321,1.857293,0.01952,0.006832,0.001952,0.533177,0.10443,1,{mixture}
1,1,90,77,64,49,39,24,157.894855,56.086928,29.962578,4.047519,0.751442,0.158978,0.014812,0.006912,0.487065,0.115531,0,{mixture}
1,1,74,71,67,61,42,24,189.752152,46.437986,15.718927,1.752501,0,0,0,0,0.491235,0.119775,1,{mixture}
1,1,71,62,57,47,37,23,95.232668,28.937086,20.983416,13.241118,9.436416,3.511711,0.637256,0.294038,0.583103,0.114057,1,{mixture}
1,1,100,94,84,72,21,21,142.201444,102.855636,74.684599,59.766121,51.423208,0.029802,0,0,0.529809,0.155174,0,{mixture}
1,1,87,80,69,57,44,27,95.760546,33.299648,15.172048,2.596642,0.035371,0,0,0,0.531898,0.115476,0,{mixture}
1,1,147,126.12812,13,13,11,6,127.089284,38.178887,14.890506,3.147662,0.818002,20.098605,3.739609,0.988691,0.367762,0.082989,1,{mixture}
1,1,102,90,74,57,42,24,189.752152,49.911174,23.987895,4.047519,0.751442,0.158978,0.014812,0.006912,0.487065,0.115531,0,{mixture}
1,1,26,67,64,54,35,20,114.716407,40.369563,22.201698,10.833246,5.925798,2.733302,1.628527,0.544578,0.487897,0.138487,1,{mixture}
1,1,87,80,69,57,44,27,127.089284,38.178887,14.890506,3.147662,0.818002,0.029802,0,0,0.529809,0.155174,0,{mixture}
