1,1,5,5,5,5,4,3,106.52779,43.60082,20.391427,2.180248,0.051763,0,0,0,0.550975,0.10249,0,0
1,1,38,36,32,19,13,8,159.901453,86.301094,26.082431,2.430988,0.072704,0,0,0,0.531522,0.144385,1,1
1,1,21,21,21,18,15,11,99.600673,49.376401,10.348749,1.667183,0.093551,0.021665,0.000985,0,0.520187,0.090597,1,0
1,1,2,2,2,2,2,2,175.245438,10.031977,3.834528,0.017743,0,0,0,0,0.520074,0.121068,1,0
1,1,30,27,23,19,14,13,136.026849,26.844296,10.606287,2.408879,0.05055,0.004127,0.001032,0,0.49463,0.093879,0,1
1,1,14,14,14,13,11,11,111.106623,27.774893,10.628492,1.38396,0.128928,0.049355,0.010072,0.007051,0.496427,0.096696,0,0
1,1,33,33,25,24,18,13,161.52881,15.548195,9.495251,6.17668,4.163427,2.829711,1.51425,0.764732,0.510175,0.092295,1,1
1,0,17,16,15,15,14,6,98.159745,50.046814,27.976097,3.517553,0.030811,0,0,0,0.49797,0.131459,0,0
1,1,41,39,37,33,24,15,123.186574,70.360213,42.796705,9.220147,0.854882,0.298023,0.145402,0.004125,0.569552,0.109309,1,1
1,1,24,23,23,22,18,15,114.954384,43.476014,19.083951,3.687997,0.267105,0.014569,0.003885,0.000971,0.52384,0.111699,0,1
1,1,26,26,23,22,17,8,102.084343,25.294782,13.534715,2.045439,0.014507,0.005803,0.004836,0.003868,0.478575,0.10058,1,0
1,1,36,35,33,27,26,14,138.926392,72.129028,15.953894,2.452627,0.437712,0.063705,0.038017,0.031852,0.518562,0.086309,1,1
1,1,11,10,9,8,6,5,127.514465,16.157103,7.389192,1.580281,0.066494,0.006234,0.004156,0,0.53209,0.076884,0,0
1,1,20,20,19,19,17,12,106.963303,27.022373,15.325891,4.875341,0.55845,0.111484,0.048516,0.037161,0.523022,0.097032,1,0
1,0,25,25,20,17,14,8,124.658601,37.333584,13.411461,1.371045,0,0,0,0,0.52483,0.131063,0,1
1,1,24,24,24,23,21,15,120.623689,52.687611,20.881697,1.350284,0.005901,0.003934,0.003934,0.003934,0.567974,0.092445,1,0
1,1,30,30,30,28,24,20,89.588882,52.839766,37.836507,1.504418,0.028257,0.003897,0.003897,0.003897,0.551695,0.08477,1,0
1,1,4,4,4,4,4,4,109.049009,36.068906,9.763197,0.878155,0,0,0,0,0.495529,0.075827,1,0
1,1,37,35,31,30,23,17,142.902547,51.393095,18.217466,2.014328,0.003891,0.003891,0.003891,0.002918,0.526081,0.10699,1,1
1,1,31,31,27,26,23,13,97.33323,55.639066,15.77683,1.829976,0.206909,0.077103,0.003904,0.003904,0.523205,0.121998,1,1
1,0,21,21,19,17,11,9,186.916906,71.343434,43.848368,5.622976,0.253029,0.030831,0,0,0.574701,0.096746,1,1
1,1,4,4,4,4,4,3,139.921098,38.104389,14.042079,1.293749,0,0,0,0,0.4815,0.174995,1,0
1,1,12,12,12,12,11,9,159.205705,22.534048,9.497258,1.396154,0.216645,0.071212,0.024072,0.01003,0.516888,0.094281,1,1
1,1,33,33,30,25,20,12,180.646355,61.770755,25.424302,6.820715,2.320945,0.379318,0.135113,0.044037,0.505824,0.101085,1,1
1,1,6,6,6,6,6,5,142.251289,24.543711,12.261985,1.604178,0.001039,0,0,0,0.546352,0.164158,1,0
1,1,31,30,27,21,18,11,103.426152,49.700768,18.007653,2.341309,0.388909,0.155171,0.104102,0.069729,0.51521,0.125708,1,0
1,1,57,49,38,29,24,15,118.942013,33.33793,9.652468,1.566272,0.061442,0.008058,0.001007,0,0.485307,0.10979,1,1
1,1,25,25,25,24,22,14,162.177733,20.755493,12.980815,3.141617,0.33189,0.008246,0,0,0.485196,0.109256,1,0
1,0,1,1,1,1,1,1,179.838974,21.82449,10.189451,0.161074,0,0,0,0,0.497545,0.113159,1,0
1,1,10,10,10,9,8,4,124.588636,52.406283,18.532056,0.678461,0,0,0,0,0.505572,0.102735,1,0
1,1,20,19,19,17,13,8,156.06893,47.75492,21.287331,1.648358,0.021662,0.016504,0,0,0.553926,0.127908,0,1
1,1,15,15,15,14,9,7,120.571666,18.31603,6.693654,1.018466,0.035789,0.005113,0,0,0.558516,0.101233,1,0
1,1,23,23,22,20,18,16,111.635564,47.458478,35.245683,7.681384,0.624669,0.054275,0.01024,0.00512,0.542657,0.093188,0,0
1,1,22,20,17,12,7,3,133.583241,36.528715,13.305382,1.972521,0.183782,0.002088,0,0,0.499141,0.095024,1,1
1,1,66,55,45,35,24,11,151.05963,79.958925,49.216608,25.911411,16.426327,7.901811,3.525199,1.083237,0.44968,0.07381,1,1
1,1,21,20,20,18,15,10,118.897736,56.331349,29.285405,3.981048,0.258623,0.020341,0.000969,0.000969,0.524227,0.128827,1,0
1,1,6,6,6,6,6,5,138.497561,36.868793,16.862149,1.578326,0,0,0,0,0.493654,0.120552,1,0
1,1,15,14,13,12,11,4,98.756441,50.24816,14.304363,2.54967,0.415654,0.070417,0.000978,0,0.534122,0.094867,0,1
1,1,5,4,4,4,4,3,169.09982,78.742242,36.806527,4.141645,0,0,0,0,0.561594,0.103021,0,0
1,1,10,10,10,10,10,8,153.031271,23.984338,9.658046,0.99796,0.0666,0.036422,0.022894,0.011447,0.569537,0.089494,1,1
1,1,13,13,9,9,7,4,180.743438,82.50953,59.466945,43.284476,33.69422,16.344028,5.937799,2.171842,0.48047,0.087937,0,1
1,1,24,24,21,20,17,10,112.316034,54.790166,16.021863,2.053484,0.317197,0.074175,0.036112,0.006832,0.522596,0.101503,1,0
1,1,25,24,20,19,16,12,108.208273,37.955324,21.621648,1.987893,0.13926,0.003923,0,0,0.485771,0.130434,1,0
1,1,35,33,29,28,23,16,136.667753,22.767191,9.801757,2.721685,1.144461,0.790663,0.434813,0.32611,0.572963,0.083066,1,1
1,1,34,34,31,30,27,15,142.123907,81.350203,55.193326,11.695025,0.059928,0.009141,0,0,0.519988,0.082273,1,0
1,1,34,32,30,28,27,23,168.945684,26.109415,10.274472,1.861005,0.336129,0.089156,0.019471,0.014347,0.508699,0.108627,1,1
1,1,25,24,24,22,21,15,140.834092,60.878003,26.195264,2.791203,0.088563,0.018491,0,0,0.488528,0.107055,0,0
1,1,53,47,45,42,33,21,142.201444,102.855636,74.684599,59.766121,51.423208,20.098605,3.739609,0.988691,0.367762,0.082989,1,1
1,1,16,15,15,15,13,11,121.493968,55.255552,13.346829,1.476767,0.024644,0,0,0,0.4803,0.091943,0,0
1,1,8,8,7,6,6,5,159.043311,44.49486,24.861507,4.774551,0.001019,0,0,0,0.502323,0.113146,1,1
1,1,14,13,13,12,11,7,189.540803,52.826758,19.35103,1.212168,0.050761,0,0,0,0.530857,0.125887,0,1
1,1,28,28,25,22,21,15,90.47914,55.790363,24.653349,3.508139,0.636091,0.221161,0.004058,0,0.522802,0.140001,1,1
1,1,5,5,5,5,5,4,142.490452,29.989125,10.004249,1.90205,0,0,0,0,0.487361,0.117081,1,0
1,1,20,20,19,19,15,12,107.720344,59.410218,13.766885,2.018374,0.241474,0.057723,0.000962,0.000962,0.515494,0.090432,1,0
1,1,27,27,26,23,18,12,148.549839,55.618727,27.445364,5.742994,0.271292,0.030252,0.000976,0,0.514295,0.107346,0,1
1,1,34,34,34,34,33,24,136.285159,25.90991,15.509432,5.11411,0.307383,0.04848,0,0,0.523087,0.129967,1,0
1,1,12,12,11,8,8,8,189.598986,48.266202,21.881298,2.869407,0.421728,0.1106,0.002067,0,0.574457,0.102331,1,0
1,1,3,3,3,3,3,1,145.210992,74.20834,35.536604,4.212897,0.182014,0.025564,0.00409,0.00409,0.524631,0.106345,1,0
1,0,23,22,20,18,13,8,131.077221,47.825963,24.719398,3.161361,0.044599,0.00726,0.001037,0,0.486577,0.115128,1,1
1,1,6,6,6,5,5,3,156.264592,49.370508,21.969109,2.517905,0.251276,0,0,0,0.543301,0.131817,0,0
1,1,30,30,29,27,23,17,140.39952,66.31084,23.107818,3.045977,0.043178,0.003925,0.003925,0.003925,0.506181,0.095187,1,0
1,1,4,4,4,4,4,3,118.036826,21.57838,7.407548,0.725415,0.003959,0.003959,0.003959,0.003959,0.508743,0.105893,1,0
1,1,42,39,36,29,21,13,96.385981,24.281414,7.722666,0.641116,0.242004,0.10051,0.072211,0.017565,0.487241,0.084897,0,1
1,1,16,16,16,16,15,9,182.410841,51.85002,19.226295,3.303264,0.344026,0.085491,0.01957,0.01339,0.514502,0.104032,1,0
1,1,65,60,48,31,24,13,159.723711,43.983882,17.081478,1.644218,0.248323,0.087706,0.065515,0.051778,0.558896,0.12786,1,1
1,1,16,16,15,14,12,8,158.177307,84.865487,51.253664,11.283321,1.857293,0.01952,0.006832,0.001952,0.533177,0.10443,1,0
1,1,27,26,26,24,21,4,145.891998,17.009009,7.40022,0.954294,0.001045,0,0,0,0.532231,0.093025,1,{mixture}
1,1,9,9,8,7,7,17,163.489683,60.452435,30.172431,6.53305,0.256523,0,0,0,0.538825,0.094127,0,{mixture}
1,1,28,27,26,22,16,9,159.743211,27.651985,10.21556,2.912254,1.238687,0.777013,0.526597,0.122632,0.543101,0.114388,1,{mixture}
1,1,49,43,38,33,27,16,161.899703,23.385648,12.578529,1.674972,0.181709,0,0,0,0.512019,0.125877,1,{mixture}
1,1,31,29,26,23,19,16,189.429937,28.371169,13.723796,2.580614,0.025972,0.005001,0.002,0,0.470425,0.094014,1,{mixture}
1,1,19,17,15,12,12,7,179.703958,34.678202,13.018953,1.045157,0.023003,0.002078,0,0,0.49087,0.104928,1,{mixture}
1,1,11,11,10,9,8,5,146.106067,54.693471,40.271896,25.905498,16.272041,8.451243,1.917904,0.61001,0.478737,0.085831,0,{mixture}
1,0,21,21,19,17,11,9,186.916906,71.343434,43.848368,16.10907,1.987205,0.517598,0.05443,0.007189,0.530448,0.11913,0,{mixture}
1,1,30,29,23,19,14,7,180.58726,25.138462,10.724709,3.910731,0.065341,0.002926,0,0,0.532806,0.096549,1,{mixture}
1,1,18,18,18,16,13,12,168.18385,91.057609,33.551339,0.523459,0,0,0,0,0.537236,0.109657,0,{mixture}
1,1,53,45,40,32,28,13,158.085764,32.598113,15.401358,2.554669,0.079543,0.006198,0.006198,0.004132,0.506789,0.147722,1,{mixture}
1,1,47,44,41,39,34,24,137.877736,24.437388,10.652664,2.66342,0.257193,0.130121,5.937799,2.171842,0.48047,0.087937,0,{mixture}
1,1,13,13,9,9,7,4,180.743438,82.50953,59.466945,43.284476,33.69422,16.344028,0.001017,0,0.487769,0.11284,1,{mixture}
1,1,37,35,31,30,23,17,148.626224,33.828855,14.90843,3.779371,2.191994,1.041172,0.36277,0.06661,0.509626,0.139369,1,{mixture}
1,1,60,54,43,32,22,11,142.902547,51.393095,18.217466,2.014328,0.003891,0.003891,0.003891,0.002918,0.526081,0.10699,1,{mixture}
1,1,3,3,3,3,3,8,156.06893,47.75492,21.287331,1.648358,0.021662,0.016504,0,0,0.553926,0.127908,0,{mixture}
1,1,46,43,42,41,39,27,173.757198,38.295535,21.430906,8.54797,3.135307,1.043,0.17138,0.080959,0.520223,0.114604,1,{mixture}
1,1,9,9,9,9,7,7,201.455265,21.651282,11.572752,1.409779,0.003089,0,0.019471,0.014347,0.508699,0.108627,1,{mixture}
1,1,34,32,30,28,27,23,168.945684,26.109415,10.274472,1.861005,0.336129,0.089156,0,0,0.579822,0.091651,0,{mixture}
1,1,6,6,6,6,5,5,190.849287,35.361162,17.30265,14.914607,0.005772,0.00481,0.00481,0.003848,0.518789,0.088508,0,{mixture}
1,1,12,12,12,11,7,22,154.247519,70.969,36.186094,5.449273,0.34058,0.026273,0.007785,0.003892,0.517214,0.081739,1,{mixture}
1,1,44,41,40,37,34,3,168.802033,11.933262,6.053296,0.113174,0,0,0,0,0.516734,0.128468,0,{mixture}
1,1,16,16,15,14,12,8,158.177307,84.865487,51.253664,11.283321,1.857293,0.01952,0.006832,0.001952,0.533177,0.10443,1,{mixture}
1,1,11,10,9,8,6,5,127.514465,16.157103,7.389192,1.580281,0.066494,0.006234,0.004156,0,0.53209,0.076884,0,{mixture}
1,1,8,8,7,6,6,5,159.043311,101.992471,36.215757,6.536449,0.176525,0.006018,0,0,0.474259,0.081242,1,{mixture}
1,1,22,22,22,20,18,12,187.942208,44.49486,24.861507,4.774551,0.001019,0,0,0,0.502323,0.113146,1,{mixture}
1,1,29,29,28,26,24,18,113.300364,55.153629,30.234191,9.321769,3.882864,1.694679,1.168066,0.518336,0.483435,0.123118,0,{mixture}
1,1,9,36,31,23,17,12,136.329738,18.094338,10.59731,3.590284,2.15805,0.019396,0,0,0.550368,0.130667,1,{mixture}
1,1,35,33,29,28,23,8,152.214876,38.938289,21.050379,3.410646,0,0,0,0,0.510366,0.175243,0,{mixture}
1,1,15,14,12,10,9,16,136.667753,22.767191,9.801757,2.721685,1.144461,0.790663,0.434813,0.32611,0.572963,0.083066,1,{mixture}
1,1,6,6,81,66,46,32,123.053484,70.57101,37.409891,19.937253,14.786668,6.114911,2.34574,1.002243,0.524461,0.134247,1,{mixture}
